350,19:52:24.222,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
351,19:52:24.222,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
352,19:52:24.223,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
353,19:52:24.223,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
354,19:52:24.223,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
355,19:52:24.223,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
356,19:52:24.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
357,19:52:24.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
358,19:52:24.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
359,19:52:24.224,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
360,19:52:24.225,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
361,19:52:24.225,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
362,19:52:24.237,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
363,19:52:24.248,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
364,19:52:24.258,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
365,19:52:24.269,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
366,19:52:24.280,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
367,19:52:24.290,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
368,19:52:24.301,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
369,19:52:24.311,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
370,19:52:24.322,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
371,19:52:24.333,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
372,19:52:24.343,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
373,19:52:24.354,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
374,19:52:24.365,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
375,19:52:24.375,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
376,19:52:24.389,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
377,19:52:24.404,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
378,19:52:24.416,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
379,19:52:24.428,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
380,19:52:24.429,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
381,19:52:24.429,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
382,19:52:24.430,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
383,19:52:24.430,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
384,19:52:24.430,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
385,19:52:24.430,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
386,19:52:24.430,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
387,19:52:24.431,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
388,19:52:24.431,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
389,19:52:24.431,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
390,19:52:24.431,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
391,19:52:24.432,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
392,19:52:24.432,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
393,19:52:24.432,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
394,19:52:24.432,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
395,19:52:24.433,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
396,19:52:24.433,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
397,19:52:24.433,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
398,19:52:24.446,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
399,19:52:24.458,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
400,19:52:24.471,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
401,19:52:24.484,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
402,19:52:24.497,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
403,19:52:24.511,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
404,19:52:24.523,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
405,19:52:24.536,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
406,19:52:24.548,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
407,19:52:24.560,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
408,19:52:24.573,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
409,19:52:24.585,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
410,19:52:24.597,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
411,19:52:24.608,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
412,19:52:24.620,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
413,19:52:24.632,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
414,19:52:24.643,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
415,19:52:24.644,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
416,19:52:24.644,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
417,19:52:24.644,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
418,19:52:24.645,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
419,19:52:24.645,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
420,19:52:24.645,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
421,19:52:24.646,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
422,19:52:24.646,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
423,19:52:24.646,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
424,19:52:24.646,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
425,19:52:24.646,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
426,19:52:24.647,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
427,19:52:24.647,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
428,19:52:24.647,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
429,19:52:24.647,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
430,19:52:24.648,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
431,19:52:24.648,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
432,19:52:24.660,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
433,19:52:24.672,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
434,19:52:24.683,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
435,19:52:24.695,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
436,19:52:24.706,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
437,19:52:24.719,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
438,19:52:24.730,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
439,19:52:24.750,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
440,19:52:24.761,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
441,19:52:24.771,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
442,19:52:24.791,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
443,19:52:24.802,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
444,19:52:24.813,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
445,19:52:24.823,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
446,19:52:24.834,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
447,19:52:24.845,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
448,19:52:24.855,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
449,19:52:24.856,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
450,19:52:24.856,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
451,19:52:24.856,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
452,19:52:24.856,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
453,19:52:24.857,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
454,19:52:24.857,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
455,19:52:24.857,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
456,19:52:24.857,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
457,19:52:24.858,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
458,19:52:24.858,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
459,19:52:24.858,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
460,19:52:24.858,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
461,19:52:24.859,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
462,19:52:24.859,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
463,19:52:24.859,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
464,19:52:24.859,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
465,19:52:24.860,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
466,19:52:24.870,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
467,19:52:24.881,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
468,19:52:24.891,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
469,19:52:24.902,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
470,19:52:24.913,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
471,19:52:24.923,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
472,19:52:24.934,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
473,19:52:24.944,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
474,19:52:24.955,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
475,19:52:24.966,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
476,19:52:24.976,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
477,19:52:24.987,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
478,19:52:25.006,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
479,19:52:25.025,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
480,19:52:25.036,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
481,19:52:25.055,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
482,19:52:25.065,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
483,19:52:25.065,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
484,19:52:25.065,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
485,19:52:25.066,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
486,19:52:25.066,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
487,19:52:25.066,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
488,19:52:25.066,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
489,19:52:25.067,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
490,19:52:25.067,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
491,19:52:25.067,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
492,19:52:25.067,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
493,19:52:25.068,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
494,19:52:25.068,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
495,19:52:25.068,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
496,19:52:25.069,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
497,19:52:25.069,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
498,19:52:25.069,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
499,19:52:25.070,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
500,19:52:25.080,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
501,19:52:25.091,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
502,19:52:25.103,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
503,19:52:25.114,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
504,19:52:25.124,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
505,19:52:25.135,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
506,19:52:25.146,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
507,19:52:25.156,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
508,19:52:25.167,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
509,19:52:25.177,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
510,19:52:25.188,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
511,19:52:25.199,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
512,19:52:25.210,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
513,19:52:25.222,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
514,19:52:25.233,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
515,19:52:25.244,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
516,19:52:25.255,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
517,19:52:25.266,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
518,19:52:25.276,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
519,19:52:25.276,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
520,19:52:25.276,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
521,19:52:25.277,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
522,19:52:25.277,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
523,19:52:25.277,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
524,19:52:25.277,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
525,19:52:25.278,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
526,19:52:25.278,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
527,19:52:25.278,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
528,19:52:25.278,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
529,19:52:25.279,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
530,19:52:25.279,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
531,19:52:25.279,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
532,19:52:25.279,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
533,19:52:25.280,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
534,19:52:25.280,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
535,19:52:25.280,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
536,19:52:25.280,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
537,19:52:25.281,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
538,19:52:25.300,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
539,19:52:25.311,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
540,19:52:25.323,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
541,19:52:25.334,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
542,19:52:25.347,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
543,19:52:25.359,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
544,19:52:25.372,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
545,19:52:25.384,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
546,19:52:25.397,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
547,19:52:25.410,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
548,19:52:25.422,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
549,19:52:25.434,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
550,19:52:25.446,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
551,19:52:25.459,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
552,19:52:25.471,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
553,19:52:25.484,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
554,19:52:25.484,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
555,19:52:25.485,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
556,19:52:25.485,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
557,19:52:25.485,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
558,19:52:25.485,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
559,19:52:25.486,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
560,19:52:25.486,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
561,19:52:25.486,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
562,19:52:25.487,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
563,19:52:25.487,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
564,19:52:25.487,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
565,19:52:25.488,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
566,19:52:25.488,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
567,19:52:25.488,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
568,19:52:25.488,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
569,19:52:25.489,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
570,19:52:25.501,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
571,19:52:25.513,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
572,19:52:25.526,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
573,19:52:25.538,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
574,19:52:25.550,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
575,19:52:25.562,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
576,19:52:25.574,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
577,19:52:25.586,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
578,19:52:25.599,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
579,19:52:25.613,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
580,19:52:25.625,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
581,19:52:25.638,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
582,19:52:25.651,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
583,19:52:25.664,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
584,19:52:25.675,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
585,19:52:25.686,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
586,19:52:25.697,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
587,19:52:25.697,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
588,19:52:25.697,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
589,19:52:25.698,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
590,19:52:25.698,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
591,19:52:25.698,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
592,19:52:25.699,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
593,19:52:25.699,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
594,19:52:25.699,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
595,19:52:25.699,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
596,19:52:25.700,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
597,19:52:25.700,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
598,19:52:25.700,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
599,19:52:25.700,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
600,19:52:25.701,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
601,19:52:25.701,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
602,19:52:25.701,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
603,19:52:25.701,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
604,19:52:25.712,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
605,19:52:25.724,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
606,19:52:25.735,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
607,19:52:25.747,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
608,19:52:25.759,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
609,19:52:25.770,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
610,19:52:25.781,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
611,19:52:25.792,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
612,19:52:25.804,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
613,19:52:25.815,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
614,19:52:25.826,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
615,19:52:25.837,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
616,19:52:25.848,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
617,19:52:25.859,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
618,19:52:25.869,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
619,19:52:25.880,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
620,19:52:25.891,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
621,19:52:25.901,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
622,19:52:25.902,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
623,19:52:25.902,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
624,19:52:25.903,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
625,19:52:25.903,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
626,19:52:25.903,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
627,19:52:25.904,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
628,19:52:25.904,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
629,19:52:25.904,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
630,19:52:25.904,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
631,19:52:25.905,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
632,19:52:25.905,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
633,19:52:25.905,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
634,19:52:25.905,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
635,19:52:25.906,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
636,19:52:25.906,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
637,19:52:25.906,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
638,19:52:25.906,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
639,19:52:25.907,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
640,19:52:25.917,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
641,19:52:25.927,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
642,19:52:25.938,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
643,19:52:25.949,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
644,19:52:25.959,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
645,19:52:25.970,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
646,19:52:25.980,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
647,19:52:25.991,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
648,19:52:26.002,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
649,19:52:26.013,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
650,19:52:26.024,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
651,19:52:26.036,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
652,19:52:26.048,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
653,19:52:26.061,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
654,19:52:26.073,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
655,19:52:26.085,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
656,19:52:26.096,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
657,19:52:26.107,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
658,19:52:26.108,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
659,19:52:26.108,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
660,19:52:26.109,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
661,19:52:26.109,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
662,19:52:26.109,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
663,19:52:26.109,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
664,19:52:26.110,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
665,19:52:26.110,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
666,19:52:26.110,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
667,19:52:26.110,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
668,19:52:26.111,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
669,19:52:26.111,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
670,19:52:26.111,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
671,19:52:26.112,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
672,19:52:26.112,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
673,19:52:26.112,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
674,19:52:26.113,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
675,19:52:26.113,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
676,19:52:26.125,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
677,19:52:26.138,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
678,19:52:26.149,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
679,19:52:26.160,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
680,19:52:26.171,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
681,19:52:26.182,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
682,19:52:26.193,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
683,19:52:26.203,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
684,19:52:26.214,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
685,19:52:26.225,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
686,19:52:26.236,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
687,19:52:26.246,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
688,19:52:26.258,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
689,19:52:26.268,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
690,19:52:26.279,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
691,19:52:26.290,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
692,19:52:26.301,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
693,19:52:26.312,0x7DF,STD,8,TX,00 00 00 00 00 00 00 00
694,19:52:26.322,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
695,19:52:26.322,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
696,19:52:26.323,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
697,19:52:26.323,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
698,19:52:26.323,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
699,19:52:26.324,0x7DF,STD,8,RX,00 00 00 00 00 00 00 00
